0,如何设置打卡规则？,"[TOC]
0,关于2020年5月18日企业号全面升级为企业微信通知,"亲爱的企业号管理员：

企业号即将停止服务，为了给你继续提供服务，请于2020年5月18日前，将你的企业号升级为企业微信。你可在企业号管理后台左侧菜单栏底部，点击“升级为企业微信”进行升级。
![](https://wework.qpic.cn/wwpic/572039_g1OnIlvNSqCGLHz_1589767461/0)
![](https://wework.qpic.cn/wwpic/978875_oIzZOHCuTO2qnub_1589767473/0)

升级后：

1.已关注的企业成员可以继续在微信内收发消息和接收通知，原企业号的数据会完整迁移到企业微信，并在企业微信统一管理，管理功能更强大；

2.可以免费使用企业微信APP和PC端继续进行工作沟通，获得消息撤回、打卡、审批、在线会议等功能；

3.企业号管理后台将停止服务，相关通知、管理能力将转移到企业微信管理后台work.weixin.qq.com进行；

4.原“会话授权给第三方、会话有回调url、客服功能、摇一摇”等功能，将停止服务。

升级到企业微信后，成员将会在微信企业号中看到企业微信入口：
![](https://wework.qpic.cn/wwpic/963801_u9wSMc9sRvWAijM_1589766825/0)"
0,如何设置别人添加自己为好友时不需要验证,"在手机端企业微信--我--设置--隐私--关闭“加我为联系人时需要验证”即可，支持设置无需验证即可自动添加对方到通讯录。
1、 在隐私里开启无需验证时，可以同时设置是否将对方添加到自己的通讯录中
2、 对于以前已开启免验证的用户，首次打开和单向好友的聊天界面时，会出现弹窗提醒免验证可以自动加对方好友。
![](https://wework.qpic.cn/wwpic/931429_i___gWCRQoWJyg-_1612663238/0)"
0,如何关注微信插件 ？,"在web管理后台-我的企业-微信插件中，可获取“邀请关注微信插件”的二维码。成员使用微信扫描二维码即可直接关注微信插件。
关注插件后，成员可以在微信插件中接收企业推送的应用消息。
关注插件后，可以在【微信->通讯录->我的企业】进入查看。
![](https://wework.qpic.cn/wwpic/770379_H3csrKGfQOSO2l6_1627006055/0)"
0,为什么在微信中无法搜索到我的企业微信帐号？,"请在手机端企业微信侧【我】->【设置】->【隐私】中确认是否已经打开【允许别人找到当前企业身份】。
![](http://p.qpic.cn/pic_wework/702960014/2a2cfd2681549e72df63f6f37e0d626e465cf179e3f806b9/0)
在微信侧，请确保微信已更新到最新版本。
上述操作确认完成后，微信侧用户可点击通讯录页面右上角的功能键，选择【企业微信联系人】，即可通过手机号搜索到企业微信用户。
![](http://p.qpic.cn/pic_wework/1191718837/797fae750d9e9db39bca03b4249834e1f52d810a9d0c5fce/0)
"
0,企业微信的聊天记录、文件图片等，能保存多长时间？,"内部会话云端消息保存依赖于管理员在后台的设置，最长为90天。如不更换登录设备，聊天记录会在设备本地一直保存。
外部会话消息云端保存时长是7天。
![](https://wework.qpic.cn/wwpic/312697_6gz766XSThu3KLx_1624803159/0)"
0,如何创建客户群,"具有客户群使用权限的成员，可以在客户端->【工作台】->【客户群】中点击【创建一个客户群】。
![](https://wework.qpic.cn/wwpic/398710_uMbCGi6JRFys5Jq_1585796325/0)"
0,什么是全员群,"企业全员群，新入职的员工将自动加入此群，离职后将自动退群。加入的同事可以看到历史的群聊消息。全员群人数上限是10000人。

温馨提示：
1.成员登录企业微信后，将自动加入全员群。
2.被限制了通讯录查看权限的成员，不会自动加入全员群。
3.全员群关闭后，新员工不会自动加入。可以在手机端“工作台-管理企业-聊天管理”中重新开启。
4.开启全员群，所有登录过企业微信的成员将自动加入。
![](http://p.qpic.cn/pic_wework/3923590849/5e58b24e6775ce4769a55a9ec3122191fb4cd6316a892042/0)"
0,如何使用群发助手？,"- 入口：工作台->群发助手
- 成员可把通知、祝福、活动等消息批量发送给不同的客户或客户群，并进行后续的服务；
- 超级管理员或业务负责人也可创建企业服务消息，创建后将通知成员发送，成员确认后发送给他的客户或客户群。
- 企业每天可群发1条消息给每位客户或每个客户群。支持企业统一创建发送，成员也可自己创建发送。

![](https://wework.qpic.cn/wwpic/46699_-pIWdJAvQOGKGf__1627632583/0)"
0,语音/视频通话功能,"[TOC]
### 一、支持的客户端和通话类型
1.语音/视频通话功能功能支持MAC/PC/IOS/Android发起或接听电话。
2.通话可分为两种类型：视频或语音，由发起人发起时选择的类型决定。若为视频类型，则所有进入通话的成员均默认打开自己的视频，若为语音，则默认不打开。

### 二、会议通话中功能说明
#### 1.邀请通话
- 通话中可自由开关自己的摄像头，通话成员均可邀请其他成员进入通话；手机端还可将会议分享到微信，公司外成员可通过链接详情唤起企业微信加入通话；
- 单聊中支持给微信好友发起通话，群聊中暂不支持微信好友加入通话，仅支持企业微信好友通话。
![](https://wework.qpic.cn/wwpic/863774_XZ3EgJYNQE2kQiV_1625822919/0)
#### 2.屏幕共享
- 电脑端支持屏幕共享，手机端、ipad仅支持文档演示，不支持屏幕共享。
![](https://wework.qpic.cn/wwpic/355615_Kq-3RG9UQ1aY_xS_1625920011/0)
#### 3.文档演示
- 手机端和电脑端均支持发起屏幕演示。与微信联系人通话暂不支持文档演示。
![](https://wework.qpic.cn/wwpic/223186_hQ7IOW3URZOljgj_1625823269/0)
#### 4.通话记录 
成员挂断后，在对应会话中产生通话记录，通话中加群外成员A，则A不产生通话记录；单人通话记录可发起重呼。
#### 5.通话人数
同一个会话中最多可同时支持16人，同时视频/语音也是16人。

### 三、通过系统电话接入视频通话（会议）是否需要扣费？
企业微信视频通话（会议）中，若成员手动转为系统电话接入，或从分享到微信的会议链接中拨打会议号码进入，都是由运营商按照手机套餐内的普通通话时长进行扣费，企业微信不会额外收费。

"
0,如何使用收藏功能？,"1、支持收藏的内容：
目前支持收藏文字、语音、图片、视频、地理位置。
2、转发收藏的内容：
请点击“我”-&gt;“收藏”-&gt;选择需要分享或转发的内容，点击右上角“...”-&gt;转发给其他成员。
3、搜索收藏的内容：
请点击“我”-&gt;“收藏”-&gt;在页面上的搜索框中根据输入关键字搜索。
4、删除收藏内容：
若需要删除某条收藏，请点击“我”-&gt;“收藏”在需要删除的某条收藏内容上，向左滑动屏幕或长按收藏的消息，会显示“删除”按钮，点击删除即可。
![](http://p.qpic.cn/pic_wework/298881704/1513e505d1a6849914fb302917585e882ae29a502087aaf5/0)"
0,如何编辑对外名片,"可以通过手机版企业微信手机版企业微信->消息页面左上角“三”->右上角二维码->对外名片->右上角点击编辑按钮，即可编辑对外名片的样式以及对外信息，编辑完毕之后点击完成即可。
点击【右上角->三个点->重置二维码】可以进行重置名片二维码，不操作重置二维码，名片二维码不会过期。
![](https://wework.qpic.cn/wwpic/406985_3iBNelfVRlCu-Cg_1642402792/0)"
0,为什么成员没有自动进入部门群？,"1.有可能成员所在的部门没有生成部门群。
2.有可能管理员关闭了部门群开关。
3.部门群人数最高支持2000人，对应的部门群已经满人则成员不会自动加入。
4.有可能成员被限制查看通讯录了。若成员被“限制查看所有人”和成员被单独设置在通讯录隐藏了，这种情况成员不会自动加入部门群。"
0,如何添加外部联系人？,"[TOC]
### 1.手机端添加外部联系人
- 手机端，进入“消息-右上角+号-加微信”，或“通讯录-外部联系人/我的客户-添加”，通过手机号搜索、扫一扫、名片分享等方式添加新的联系人。
![](https://wework.qpic.cn/wwpic/795349_IEBx2qljS7SSt9C_1626228255/0)
### 2.电脑端添加外部联系人
- 电脑端，进入“通讯录-外部联系人/我的客户”，点击“添加”，即可通过手机号搜索添加新的联系人。
![](https://wework.qpic.cn/wwpic/278471_fHIMVsH0SjGtfOM_1626228275/0)

"
0,哪些群可以被企业管理呢？,"具有「客户群」使用权限的成员创建的外部群，企业可在「工作台」-「客户群」中查看并管理。
"
0,自动回复/欢迎语下发的小程序页面是展示哪个页面,"客户群自动回复配置的小程序，显示的小程序页面有两个来源：
1. 当前页面开发者通过onShareAppMessage指定的图片。
2. 如果开发者没指定，会默认对当前页面截图，作为分享图片。

欢迎语添加了小程序，会话中显示的这个小程序页面展示出来的是分享出来的页面的快照，即当前点击分享时看到的页面。暂时不支持自定义。
"
0,群聊数据统计常见问题,"###一、数据更新时机与跨天计算

####1、数据多久更新一次？
每晚12:00更新，且每个自然日的数据更新后不会被改变。例如首日张三创建了3个客户群，但是隔日解散了这3个客户群，则首日的「新增群聊数」仍为“3”；首日内张三创建了3个客户群，但立即解散了这3个客户群，则首日的「新增群聊数」为“0”，因为当晚12:00才进行统计。

####2、多天的数据如何计算？
「新增群聊数」、「有过消息的群聊数」、「新增群成员数」、「发过消息的群成员数」、「群聊消息总数」的多天数据，为每天数据的加和。

「群聊总数」、「群成员总数」的多天数据，为所选时间范围内最后一天的数据。


###二、数据覆盖范围

####1、哪些群的数据会被计入？
数据被纳入统计的前提，是该群为客户群。例如普通外部群、群主被转让给了微信用户的群等，这些群所产生的数据不会被纳入统计。

####2、哪些消息类型会被计入？
常规的文本、图片、视频、链接、小程序消息会被纳入，系统消息及语音通话、入群邀请不会被纳入。

####3、成员离职或调岗后数据如何计算？
成员调岗后，其调岗之前产生的历史数据会跟随成员。例如张三从销售部调入了市场部，则张三的历史及新数据，会计入市场部。
成员离职后，其离职之前产生的历史数据不会被清除，例如市场部下的张三离职了，市场部的历史数据不会减少。"
0,以前的微信群可以转为企业微信外部群吗？,不可以。企业微信和微信属于不同的两个平台，由于功能上的差异，暂不支持以前的微信群转为企业微信外部群。你可以创建一个新的外部群，通过分享群二维码至微信群的方式与你的微信好友重新建立联系。
0,企业微信消息可以转发到微信中吗？,"可以。长按要转发的消息，点击【多选】，再点击页面左下方的转发功能键，选择【转发到微信】即可。
![](http://p.qpic.cn/pic_wework/2526402399/797fae75bb21c16d90565c5303bafacd74683a8914392cec/0)"
0,如何设置客户联系业务负责人,"[TOC]
###  **一、超级管理员设置客户联系负责人**
#####1.超级管理员在移动端设置客户联系负责人
- 在移动端，超级管理员可以在“工作台->客户联系->配置使用范围和管理规则->配置管理规则”中设置管理规则，并在管理规则中添加业务负责人、指定负责人的管理范围和管理权限。
![](https://wework.qpic.cn/wwpic/702660_zuciFNncSQ2kgC6_1627975489/0)

#####2.超级管理员在web管理后台设置客户联系负责人
- 在管理后台，超级管理员可以在“客户联系->配置->配置使用范围和管理规则”中设置业务负责人，帮助分管成员添加的客户。
![](https://wework.qpic.cn/wwpic/876274_Vepng6nRQkWnIlM_1627975505/0)

###  **二、负责人设置客户联系下级负责人**
- 被设定为业务负责人的成员也能在自己的权限范围内新建下级负责人，让下级负责人帮助自己分管业务。功能入口为：“客户联系->设置管理规则->设置下级管理规则”。
![](https://wework.qpic.cn/wwpic/702660_zuciFNncSQ2kgC6_1627975489/0)"
0,如何开通客户联系？,"客户联系功能没有开通流程，企业验证后即可使用。
管理员可进入手机端【工作台】-【客户联系】中，将需要使用该功能的成员配置到使用范围中，企业即可统一管理这些成员添加的客户关系。
注：企业微信对应的行业类型若为“学前教育”、“初中等教育”、“教育行政单位”这3类，目前暂不支持客户联系功能。
![](https://wework.qpic.cn/wwpic/963528_c5Hl7OeMRRCMk9J_1625105427/0)"
0,如何添加微信联系人为客户？,管理员配置你使用客户联系功能后，添加的全部外部联系人都将成为客户，添加的方式和添加外部联系人一样，包括扫码添加、从微信好友中添加、搜索添加等。
0,客户联系-群模板功能,"[TOC]
### 1.如何创建群模板？
#### 1.1管理后台如何新增群模板？
超级管理员登录【管理后台->应用管理->聊天工具->群模板->配置】。
![](https://wework.qpic.cn/wwpic/250837_VThTDb2FQYm-1uy_1626426521/0)
![](https://wework.qpic.cn/wwpic/918121_jw-kutYoR9Wx2SP_1626426714/0)
#### 1.2手机端台如何新增群模板
超级管理员在手机端【工作台->客户群->群模板->配置】
![](https://wework.qpic.cn/wwpic/872898_fSQri8yHRM6n755_1626749594/0)
### 2.群模板支持设置哪些内容?
可设置群名称、禁止改群名称、设置群管理员、配置入群欢迎语、开启自动回复、设置防骚扰规则这些内容。
![](https://wework.qpic.cn/wwpic/918121_jw-kutYoR9Wx2SP_1626426714/0)

### 3.如何把群模板配置到客户群中？
3.1给我的客户群使用群模板
在手机端【工作台->客户群->群模板->我的群模板->群模板详情->使用该模板】
![](https://wework.qpic.cn/wwpic/883354_4iVheC2dQS2oZa0_1626428300/0)
3.2管理员新增[加入群聊二维码时，可以选择对应的模板](https://open.work.weixin.qq.com/help2/pc/14712?person_id=1&is_tencent= ""加入群聊二维码时，可以选择对应的模板"")

### 4.“配置企业群模板”和“我的群模板”有什么区别？
1.“配置企业群模板”的群模板是针对客户联系使用范围内的成员可见，“我的群模板”是成员自己自定义的模板，仅对自己可见，在使用时成员可以选择企业群模板或我的群模板。
2.“我的群模板”成员可以自己编辑或删除，“企业创建”的群模板目前仅超级管理员可编辑。
3.企业创建的模板在“我的模板”页面中会有“企业创建”的标识。
![](https://wework.qpic.cn/wwpic/644472_fYa1_tL6S6CRJs0_1626751140/0)"
0,领取到的企业微信红包将存入哪里,通过企业微信红包领取或因为对方未领取而超时退回的零钱，也将自动存入绑定的微信帐号中，可以通过微信客户端发起提现等操作。
0,如何使用向员工发红包应用？,"[TOC]
### 一、开通企业支付：[点击查看](https://open.work.weixin.qq.com/help2/pc/cat?person_id=1&is_tencent=&doc_id=14781 ""点击查看"")

### 二、进入向员工发红包应用
进入企业微信管理后台，「应用与小程序」→「企业支付」→「向员工发红包」→「前往功能」。跳转至商户平台，扫码登录，即进入到对应页面。

或是直接登录商户平台，「产品中心」→「企业微信」→「前往功能」→「向员工发红包」。

### 三、向成员发红包
#### 方式一：普通红包

1.选择发送范围。点击添加即可从企业微信通讯录中添加成员。
2.可以选择发送「固定金额」的红包或「随机金额」的红包。

- 若选择「随机金额」，则需要设定单个红包金额的浮动范围，最后设置红包总金额。
![](https://wework.qpic.cn/wwpic/995665_nakwkKJaSz6kvJ1_1622106718/0)

- 若选择「固定金额」，则设定单个红包金额，总金额会自动计算展示。

![](https://wework.qpic.cn/wwpic/383169_3ntzTfdMRky9ay1_1622106732/0)

3.添加祝福语。祝福语将在红包领取及红包拆开时展示，可在右侧示意图预览效果。
4.点击提交，红包立刻发出。
5.成员将在企业微信中收到由「企业支付小助手」发来的红包，拆开领取后，金额将保存至成员企业微信账号绑定的微信账号中。
![](https://wework.qpic.cn/wwpic/327548_2OOmt30NTBmLkRF_1622106750/0)

#### 方式二：贺卡红包
贺卡红包是企业专属的红包领取贺卡，能让让员工更好地感受企业文化。红包将通过设置的虚拟账号发出，让员工倍感亲切；并可以提前设置发红包时间和员工，到点系统自动发放。

1.填写项目名称，选择发送时间与发送范围。
2.设置红包金额。
![](https://wework.qpic.cn/wwpic/523721_9OVrG2p9SSKqZ42_1622106764/0)

3.填写发放人信息。红包将通过虚拟的发放人账号建立会话发放至成员，填写「发放人名称」，上传头像。填写红包领取信息，红包领取信息是发放人附带的一段文本，可以在右侧示意图预览效果。
![](https://wework.qpic.cn/wwpic/846732_B-PQlIZMSGya9qe_1622106782/0)

4.设置贺卡。贺卡将在成员点击「点击领取企业红包」后展示，可以上传图片设置贺卡背景或上传视频设置贺卡视频。填写「贺卡问候语」与「祝福语」，在右侧示意图预览效果，也可以发送到企业微信用手机预览完整效果。
![](https://wework.qpic.cn/wwpic/366017_OcTGKqVwSjCEqCo_1622106830/0)

5.点击提交，贺卡红包将在设定的时间发出，成员在企业微信收到贺卡红包。
![](https://wework.qpic.cn/wwpic/237119_56bK2HWQSAyoh-2_1622106858/0)
#### 方式三：接口发放红包

1.可以调用付款接口进行付款，请查看接口文档。

### 四、	查询红包领取记录

在「向员工发红包-红包记录」中可以查询历史红包发放记录，并且可以查看每个红包的成员领取情况。
![](https://wework.qpic.cn/wwpic/688317_MkoyYppcQ6yVJyY_1622106871/0)
"
0,联系客户统计常见问题,"[TOC]
###一、客户统计数据更新时机与跨天计算

####1、客户统计数据多久更新一次？
每晚12:00更新，且每个自然日的数据更新后不会被改变。例如首日张三添加了3个客户，但是隔日删除了这3个客户，则首日的「新增客户数」仍为“3”；首日内张三添加了3个客户，但立即删除了这3个客户，则首日的“新增客户数”为“0”，因为当晚12:00才进行统计。

####2、客户统计中多天的数据如何计算？
「发起申请数」、「新增客户数」、「单聊总数」、「发送消息数」、「发送红包数」、「发送红包金额」、「删除/拉黑成员的客户数」的多天数据，为每天数据的加和。

「已回复聊天占比」的多天数据计算方式：若m个成员在n日内，一共有x个客户主动发起会话，其中在当天回复的会话一共有y个。则这m个成员在n日内的已回复聊天占比为：y/x。

「平均首次回复时长」的多天数据计算方式：若m个成员在n日内，一共有回复过x个会话，其中x个会话的首次回复时长总和为y，则这m个成员在n日内的平均首次回复时长为：y/x。


###二、客户统计的数据覆盖范围与统计方法

####1、客户统计中，和谁沟通的数据会被计入？
数据被纳入统计的前提，是对方为成员的客户。例如成员删除了客户、成员的客户被离职继承了、对方是成员的外部联系人，则成员与其沟通所产生的数据不会被纳入统计。

####2、客户统计的统计是基于关系链还是客户？
统计基于成员与客户之间的关系链进行计算。例如3个服务人员添加了同一个客户，则「新增客户数」为“3”。

####3、客户统计中，哪些消息类型会被计入？
常规的文本、图片、视频、链接、小程序消息会被纳入，系统消息及语音通话、入群邀请、被删除后的客户消息不会被纳入。

####4、客户统计中，成员离职或调岗后数据如何计算？
成员调岗后，其调岗之前产生的历史数据会跟随成员。例如张三从销售部调入了市场部，则张三的历史及新数据，会计入市场部。
成员离职后，其离职之前产生的历史数据不会被清除，例如市场部下的张三离职了，市场部的历史数据不会减少。

"
0,工作台的应用是否可以分组,"[TOC]
### 一、如何添加/编辑应用与小程序分组？
1、管理员可以登录管理后台—我的企业—设置—工作台显示—修改应用与小程序分组中进行添加/编辑分组，操作后需点击保存按钮；
![工作台的应用是否可以分组](https://wework.qpic.cn/wwpic/901660_EmZVTxRaRIiCEkQ_1582182525/0 ""工作台的应用是否可以分组"")
2、管理员可以在手机版企业微信—工作台—管理企业—工作台显示—应用与小程序分组排序中进行添加/编辑分组；
![工作台的应用是否可以分组](https://wework.qpic.cn/wwpic/167871_FTXM8nnuRQaUer3_1582182543/0 ""工作台的应用是否可以分组"")

### 二、如何删除应用与小程序分组？ 
1、管理员可以登录管理后台—我的企业—设置—工作台显示—修改应用与小程序分组—点击分组右侧的三个点—删除—保存；保存删除后不可撤销，请注意谨慎操作。
![工作台的应用是否可以分组](https://wework.qpic.cn/wwpic/370279_a3nbj848Tt-lgUx_1582182552/0 ""工作台的应用是否可以分组"")
2、管理员可以在手机版企业微信—工作台—管理企业—工作台显示—应用与小程序分组排序—编辑需要删除的分组—删除分组，删除后不可撤销，请注意谨慎操作。
![工作台的应用是否可以分组](https://wework.qpic.cn/wwpic/608823_Iav6B3t6Q46EtgK_1582182567/0 ""工作台的应用是否可以分组"")"
0,客户联系-加入群聊功能介绍,"[TOC]
### 1.客户联系功能中的加入群聊功能是什么?
客户通过扫描群二维码或点击小程序上的按钮，即可获取入群方式，进入企业的客户群。
### 2.如何配置客户联系的加入群聊二维码？
配置路径：管理后台-客户联系-加客户-加入群聊
### 3.客户联系的加入群聊二维码上限是多少？
（1）支持配置通过二维码加入群聊、在小程序中加入群聊。
（2）每个二维码/小程序都支持配置单个群聊、多个群聊；若配置多个群聊，最多可配置5个群聊。
（3）二维码上限是1000个，立牌上限是1000个，小程序的上限是1000个。
![](https://wework.qpic.cn/wwpic/80877_b2hHOeDUQUK9rHg_1612749407/0)
![](https://wework.qpic.cn/wwpic/727910_dV6swvP2Rv-P4WC_1612749415/0)
![](https://wework.qpic.cn/wwpic/463739_5c2QFZv_Tk-I2Dr_1612749425/0)
### 4.新增客户联系加入群聊二维码时能否使用群模板？
目前是支持的，在新增客户加入群聊二维码时，可以在入群设置中点击【设置新群的群名称、群管理员等】进行选择对应的群模板，设置后，自动创建的群聊会默认群模板的内容。
![](https://wework.qpic.cn/wwpic/479317_jnNP7V7jST2nUFl_1626750555/0)"
0,企业微信认证审核中资料是否支持修改？,"[TOC]
### 1.审核中是否可以修改资料
当资料正在审核中，若需修改认证资料，请您联系第三方审核公司进行修改（在企业管理后台“我的企业-企业信息-企业微信认证”处您可以查看第三方审核公司的客服热线）。

### 2.审核失败补充/修改资料机会
企业微信认证审核过程中，从认证资料提交申请后，在30天内有3次重填/补充资料的机会；若认证失败，则无法再修改名称等认证资料，只能重新付费提交企业微信认证。

温馨提示：
企业微信认证在审核过程中，若资料不符合要求，请留意要求补充资料的通知，通知会提示您最后提交期限的日期及重新上传资料的入口。 "
